,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,remote_addr,location_city,label
35,-0.454184139974,-0.284046923469,0.254155847966,-0.689742104294,-0.76203613208,1.00656255147,-0.709984415646,-1.06329394785,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.0139972815777,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,-1.0,0.993024329394,-1.66781867061,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,-1.0,58.60.1.6,深圳市,0
36,-0.454184139974,-0.296130937761,0.459783556677,-0.689742104294,-0.76203613208,1.00656255147,-0.709984415646,-1.01517238975,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.0133179997385,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,1.0,0.993024329394,-1.66569851721,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,1.0,58.24.30.16,上海,0
37,-0.454184139974,-0.284269670276,0.665411265387,-0.689742104294,-0.76203613208,1.00656255147,-0.709984415646,-0.967050831644,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.0126387178993,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,1.0,0.993024329394,-1.66357836381,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,1.0,218.28.191.81,郑州,0
38,-0.454184139974,-0.287666559087,0.871038974098,-0.689742104294,-0.76203613208,1.00656255147,-0.709984415646,-0.918929273541,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.0119594360602,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,-1.0,0.993024329394,-1.66145821041,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,-1.0,220.181.16.84,北京,0
39,-0.454184139974,-0.282487695819,1.07666668281,-0.689742104294,-0.76203613208,1.00656255147,-0.709984415646,-0.870807715437,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.011280154221,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,-1.0,0.993024329394,-1.65933805701,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,-1.0,222.91.75.239,西安,0
40,-0.454184139974,-0.285383404313,1.28229439152,-0.689742104294,-0.76203613208,1.00656255147,-0.709984415646,-0.822686157334,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.0106008723819,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,1.0,-1.00702467241,-1.65721790361,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,1.0,124.72.93.32,厦门市,0
41,-0.454184139974,-0.283211622942,1.48792210023,-0.689742104294,-0.76203613208,1.00656255147,-0.709984415646,-0.774564599231,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.00992159054272,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,1.0,-1.00702467241,-1.65509775022,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,1.0,220.181.16.84,北京,0
42,-0.454184139974,-0.290005400562,-1.39086582172,0.791980998378,0.488570211596,-0.68088514588,0.446655957386,-0.726443041128,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.00924230870356,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,-1.0,-1.00702467241,-1.65297759682,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,-1.0,218.22.9.181,合肥,0
43,-0.454184139974,-0.29457171011,-1.18523811301,0.791980998378,0.488570211596,-0.68088514588,0.446655957386,-0.678321483024,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.00856302686441,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,-1.0,0.993024329394,-1.65085744342,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,-1.0,218.28.191.81,郑州,0
44,-0.454184139974,-0.288557546315,-0.979610404297,0.791980998378,0.488570211596,-0.68088514588,0.446655957386,-0.630199924921,-0.956626020461,-0.688649915814,2.72379212383,0.0340418622556,-0.00788374502525,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.00158196578347,1.0,-1.00702467241,-1.64873729002,-1.72354027526,-1.60777276588,-1.84404576949,-1.5688133058,1.0,222.177.245.35,重庆,0
45,2.99317742038,3.65428368827,-0.979610404297,0.791980998378,0.488570211596,-0.68088514588,0.832202748396,-0.630199924921,-0.956626020461,-0.688649915814,2.72379212383,0.206405721778,-0.00788374502525,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.0129222222958,1.0,-1.00702467241,-1.64873729002,-1.72354027526,-1.60777276588,-1.84404576949,-1.53490951184,1.0,222.177.245.35,重庆,1
46,-0.454184139974,-0.288557546315,-0.773982695586,0.791980998378,0.488570211596,-0.68088514588,0.832202748396,-0.582078366818,-0.956626020461,-0.688649915814,2.72379212383,0.206405721778,-0.0072044631861,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.0129222222958,1.0,-1.00702467241,-1.64661713662,-1.72354027526,-1.60777276588,-1.84404576949,-1.53490951184,1.0,58.19.32.182,武汉,0
47,-0.454184139974,-0.282042202204,-0.568354986876,0.791980998378,0.488570211596,-0.68088514588,0.832202748396,-0.533956808714,-0.956626020461,-0.688649915814,2.72379212383,0.206405721778,-0.00652518134694,-0.0834436762025,-0.0231451705605,-0.0133696425007,0.0129222222958,1.0,0.993024329394,-1.64449698323,-1.72354027526,-1.60777276588,-1.84404576949,-1.53490951184,1.0,222.177.245.35,重庆,0
48,1.89002172107,-0.292177181933,-0.568354986876,0.791980998378,0.905438992821,-0.68088514588,0.832202748396,-0.533956808714,-0.956626020461,-0.500133650877,2.72379212383,0.206405721778,-0.00652518134694,-0.0834436762025,-0.0114497837184,-0.0133696425007,0.0129222222958,1.0,0.993024329394,-1.64449698323,-1.72354027526,-1.57374078726,-1.84404576949,-1.53490951184,1.0,58.24.30.16,上海,0
49,-0.454184139974,-0.284603790487,-0.362727278165,0.791980998378,0.905438992821,-0.68088514588,0.832202748396,-0.485835250611,-0.956626020461,-0.500133650877,2.72379212383,0.206405721778,-0.00584589950778,-0.0834436762025,-0.0114497837184,-0.0133696425007,0.0129222222958,1.0,-1.00702467241,-1.64237682983,-1.72354027526,-1.57374078726,-1.84404576949,-1.53490951184,1.0,58.19.32.182,武汉,0
50,0.717918790547,-0.285104970804,-0.362727278165,1.28588869927,0.905438992821,-0.68088514588,0.832202748396,-0.485835250611,-0.774081221213,-0.500133650877,2.72379212383,0.206405721778,-0.00584589950778,-0.0681174430861,-0.0114497837184,-0.0133696425007,0.0129222222958,-1.0,0.993024329394,-1.64237682983,-1.67996866818,-1.57374078726,-1.84404576949,-1.53490951184,-1.0,222.177.245.35,重庆,0
51,-0.454184139974,-0.28037160115,-0.157099569455,1.28588869927,0.905438992821,-0.68088514588,0.832202748396,-0.437713692508,-0.774081221213,-0.500133650877,2.72379212383,0.206405721778,-0.00516661766863,-0.0681174430861,-0.0114497837184,-0.0133696425007,0.0129222222958,-1.0,0.993024329394,-1.64025667643,-1.67996866818,-1.57374078726,-1.84404576949,-1.53490951184,-1.0,222.91.75.239,西安,0
52,-0.454184139974,-0.283657116557,-0.773982695586,0.791980998378,-0.76203613208,0.584700627131,-0.709984415646,-1.15953706406,0.138642775029,-1.44271497556,0.483217303021,0.206405721778,-0.00448733582947,-0.0681174430861,-0.0114497837184,-0.0133696425007,0.0129222222958,1.0,0.993024329394,-1.63813652303,-1.67996866818,-1.57374078726,-1.84404576949,-1.53490951184,1.0,220.181.16.84,北京,0
53,1.87853051587,-0.28621870484,-0.773982695586,0.791980998378,-0.76203613208,1.00656255147,-0.709984415646,-1.15953706406,0.138642775029,-1.44271497556,0.669931871422,0.206405721778,-0.00448733582947,-0.0681174430861,-0.0114497837184,-0.0017841637306,0.0129222222958,1.0,0.993024329394,-1.63813652303,-1.67996866818,-1.57374078726,-1.80286381028,-1.53490951184,1.0,218.28.191.81,郑州,0
54,-0.454184139974,0.626987518057,-0.568354986876,0.791980998378,-0.76203613208,1.00656255147,-0.709984415646,-1.11141550595,0.138642775029,-1.44271497556,0.669931871422,0.206405721778,-0.00380805399031,-0.0681174430861,-0.0114497837184,-0.0017841637306,0.0129222222958,-1.0,0.993024329394,-1.63601636963,-1.67996866818,-1.57374078726,-1.80286381028,-1.53490951184,-1.0,58.60.1.6,深圳市,1
55,-0.454184139974,-0.288724606421,-0.362727278165,0.791980998378,-0.76203613208,1.00656255147,-0.709984415646,-1.06329394785,0.138642775029,-1.44271497556,0.669931871422,0.206405721778,-0.00312877215116,-0.0681174430861,-0.0114497837184,-0.0017841637306,0.0129222222958,-1.0,-1.00702467241,-1.63389621624,-1.67996866818,-1.57374078726,-1.80286381028,-1.53490951184,-1.0,58.60.1.6,深圳市,0
56,0.717918790547,-0.283935550066,-0.362727278165,1.28588869927,-0.76203613208,1.00656255147,-0.709984415646,-1.06329394785,0.321187574277,-1.44271497556,0.669931871422,0.206405721778,-0.00312877215116,-0.0527912099696,-0.0114497837184,-0.0017841637306,0.0129222222958,1.0,0.993024329394,-1.63389621624,-1.63639706111,-1.57374078726,-1.80286381028,-1.53490951184,1.0,58.61.204.161,广州,0
57,-0.454184139974,-0.296019564357,-0.157099569455,1.28588869927,-0.76203613208,1.00656255147,-0.709984415646,-1.01517238975,0.321187574277,-1.44271497556,0.669931871422,0.206405721778,-0.002449490312,-0.0527912099696,-0.0114497837184,-0.0017841637306,0.0129222222958,-1.0,0.993024329394,-1.63177606284,-1.63639706111,-1.57374078726,-1.80286381028,-1.53490951184,-1.0,220.181.16.84,北京,0
58,-0.454184139974,-0.292845422354,0.0485281392557,1.28588869927,-0.76203613208,1.00656255147,-0.709984415646,-0.967050831644,0.321187574277,-1.44271497556,0.669931871422,0.206405721778,-0.00177020847284,-0.0527912099696,-0.0114497837184,-0.0017841637306,0.0129222222958,1.0,0.993024329394,-1.62965590944,-1.63639706111,-1.57374078726,-1.80286381028,-1.53490951184,1.0,222.177.245.35,重庆,0
59,-0.454184139974,-0.288334799508,0.254155847966,1.28588869927,-0.76203613208,1.00656255147,-0.709984415646,-0.918929273541,0.321187574277,-1.44271497556,0.669931871422,0.206405721778,-0.00109092663369,-0.0527912099696,-0.0114497837184,-0.0017841637306,0.0129222222958,-1.0,-1.00702467241,-1.62753575604,-1.63639706111,-1.57374078726,-1.80286381028,-1.53490951184,-1.0,58.61.204.161,广州,0
60,-0.454184139974,-0.296075251059,0.459783556677,1.28588869927,-0.76203613208,1.00656255147,-0.709984415646,-0.870807715437,0.321187574277,-1.44271497556,0.669931871422,0.206405721778,-0.000411644794529,-0.0527912099696,-0.0114497837184,-0.0017841637306,0.0129222222958,1.0,0.993024329394,-1.62541560264,-1.63639706111,-1.57374078726,-1.80286381028,-1.53490951184,1.0,58.19.32.182,武汉,0
61,-0.454184139974,-0.29022814737,0.665411265387,1.28588869927,-0.76203613208,1.00656255147,-0.709984415646,-0.822686157334,0.321187574277,-1.44271497556,0.669931871422,0.206405721778,0.000267637044628,-0.0527912099696,-0.0114497837184,-0.0017841637306,0.0129222222958,1.0,-1.00702467241,-1.62329544925,-1.63639706111,-1.57374078726,-1.80286381028,-1.53490951184,1.0,222.177.245.35,重庆,0
62,-0.454184139974,-0.28777793249,-0.773982695586,-0.689742104294,0.488570211596,0.584700627131,-0.709984415646,-0.774564599231,0.321187574277,-1.44271497556,0.669931871422,0.206405721778,0.000946918883785,-0.0527912099696,-0.0114497837184,-0.0017841637306,0.0129222222958,-1.0,0.993024329394,-1.62117529585,-1.63639706111,-1.57374078726,-1.80286381028,-1.53490951184,-1.0,218.28.191.81,郑州,0
63,1.89002172107,-0.291063447897,-0.773982695586,-0.689742104294,0.905438992821,0.584700627131,-0.709984415646,-0.774564599231,0.321187574277,-1.25419871062,0.669931871422,0.206405721778,0.000946918883785,-0.0527912099696,0.000245603123684,-0.0017841637306,0.0129222222958,-1.0,-1.00702467241,-1.62117529585,-1.63639706111,-1.53970880864,-1.80286381028,-1.53490951184,-1.0,58.24.30.16,上海,0
64,-0.454184139974,-0.29362503618,-0.568354986876,-0.689742104294,0.905438992821,0.584700627131,-0.709984415646,-0.726443041128,0.321187574277,-1.25419871062,0.669931871422,0.206405721778,0.00162620072294,-0.0527912099696,0.000245603123684,-0.0017841637306,0.0129222222958,1.0,0.993024329394,-1.61905514245,-1.63639706111,-1.53970880864,-1.80286381028,-1.53490951184,1.0,58.60.1.6,深圳市,0
65,-0.454184139974,-0.294348963303,-0.362727278165,-0.689742104294,0.905438992821,0.584700627131,-0.709984415646,-0.678321483024,0.321187574277,-1.25419871062,0.669931871422,0.206405721778,0.0023054825621,-0.0527912099696,0.000245603123684,-0.0017841637306,0.0129222222958,1.0,0.993024329394,-1.61693498905,-1.63639706111,-1.53970880864,-1.80286381028,-1.53490951184,1.0,58.19.32.182,武汉,0
